TICKER;PERIOD;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
RI.RTSI;D;20180717;0;1175.3500000;1175.3500000;1155.2900000;1165.1400000;574322600
RI.RTSI;D;20180718;0;1155.4400000;1157.2300000;1138.9900000;1144.7200000;568488829
RI.RTSI;D;20180719;0;1148.5100000;1148.5100000;1120.3000000;1124.4300000;722587943
RI.RTSI;D;20180720;0;1122.4600000;1129.9500000;1112.6300000;1114.5900000;743808410
RI.RTSI;D;20180723;0;1116.7100000;1134.3900000;1116.7100000;1129.9200000;439904947
RI.RTSI;D;20180724;0;1131.4500000;1146.2700000;1130.8000000;1143.8100000;443805478
RI.RTSI;D;20180725;0;1125.0500000;1143.3600000;1124.5800000;1141.7000000;560668435
RI.RTSI;D;20180726;0;1148.6300000;1153.1200000;1141.5000000;1148.7900000;526869376
RI.RTSI;D;20180727;0;1147.3500000;1151.7400000;1137.9100000;1151.7400000;424322195
RI.RTSI;D;20180730;0;1156.9800000;1162.4200000;1154.4200000;1162.4200000;210589753
RI.RTSI;D;20180731;0;1159.2300000;1173.0600000;1156.4000000;1173.0600000;563423947
RI.RTSI;D;20180801;0;1168.2400000;1170.0200000;1157.7000000;1160.0900000;418864556
RI.RTSI;D;20180802;0;1155.5000000;1158.3600000;1134.8400000;1140.9600000;502410478
RI.RTSI;D;20180803;0;1140.3200000;1145.0800000;1129.5100000;1145.0800000;574217046
RI.RTSI;D;20180806;0;1142.6700000;1146.5400000;1131.8300000;1138.5700000;456971087
RI.RTSI;D;20180807;0;1138.8800000;1152.1000000;1137.3200000;1147.1600000;521692730
RI.RTSI;D;20180808;0;1145.1900000;1146.5300000;1110.5200000;1113.7800000;862216005
RI.RTSI;D;20180809;0;1096.7200000;1098.8000000;1073.1500000;1097.3300000;991019397
RI.RTSI;D;20180810;0;1082.2800000;1092.2300000;1056.9300000;1056.9300000;823325796
RI.RTSI;D;20180813;0;1053.6700000;1069.5500000;1039.2900000;1059.7600000;733724822
RI.RTSI;D;20180814;0;1066.9800000;1086.0100000;1065.1900000;1081.5000000;622818084
RI.RTSI;D;20180815;0;1083.3900000;1083.8500000;1047.9500000;1055.2400000;610345394
RI.RTSI;D;20180816;0;1062.7300000;1070.2900000;1058.3900000;1066.5100000;416019252
RI.RTSI;D;20180817;0;1065.7400000;1069.1900000;1048.6700000;1052.7400000;366047714
RI.RTSI;D;20180820;0;1064.8700000;1069.1500000;1061.5600000;1065.3400000;357456634
RI.RTSI;D;20180821;0;1068.4200000;1074.1000000;1056.5200000;1072.1200000;386867866
RI.RTSI;D;20180822;0;1075.2900000;1076.1300000;1055.9300000;1065.3400000;493548344
RI.RTSI;D;20180823;0;1062.5600000;1066.6100000;1042.1100000;1043.9900000;735644907
RI.RTSI;D;20180824;0;1043.6200000;1066.2500000;1040.7300000;1064.4600000;668722645
RI.RTSI;D;20180827;0;1071.4600000;1084.9200000;1068.5800000;1084.1300000;368699920
RI.RTSI;D;20180828;0;1080.1000000;1085.9300000;1075.3000000;1078.2800000;415852666
RI.RTSI;D;20180829;0;1075.3200000;1085.0100000;1070.7900000;1085.0100000;431434211
RI.RTSI;D;20180830;0;1091.9900000;1094.0700000;1072.9500000;1075.5500000;507313483
RI.RTSI;D;20180831;0;1074.0300000;1096.0900000;1069.8600000;1092.2900000;466404707
RI.RTSI;D;20180903;0;1093.2100000;1094.0300000;1082.4000000;1085.1900000;249383009
RI.RTSI;D;20180904;0;1086.3800000;1088.5500000;1074.7300000;1082.2100000;388552573
RI.RTSI;D;20180905;0;1078.9900000;1079.8200000;1068.8800000;1068.8800000;382102380
RI.RTSI;D;20180906;0;1071.2900000;1079.4500000;1053.3900000;1054.3600000;427581532
RI.RTSI;D;20180907;0;1056.0500000;1063.1900000;1048.8600000;1050.5100000;469226802
RI.RTSI;D;20180910;0;1048.2900000;1052.5400000;1040.3000000;1043.4600000;489436183
RI.RTSI;D;20180911;0;1041.8500000;1056.6400000;1040.8900000;1055.9000000;632284408
RI.RTSI;D;20180912;0;1062.0400000;1074.7900000;1056.5500000;1071.3200000;584356361
RI.RTSI;D;20180913;0;1067.8500000;1098.4400000;1067.8500000;1084.5400000;860733778
RI.RTSI;D;20180914;0;1088.9100000;1097.3600000;1080.8000000;1094.7300000;602366600
RI.RTSI;D;20180917;0;1093.1300000;1099.7400000;1086.3400000;1099.5000000;495032660
RI.RTSI;D;20180918;0;1098.9700000;1123.0300000;1098.9700000;1123.0300000;625251559
RI.RTSI;D;20180919;0;1124.8000000;1136.7800000;1122.4900000;1134.1000000;614970483
RI.RTSI;D;20180920;0;1133.0300000;1156.2200000;1133.0300000;1140.6500000;1184706129
RI.RTSI;D;20180921;0;1141.4500000;1149.5300000;1136.1700000;1149.5300000;645303966
RI.RTSI;D;20180924;0;1150.9300000;1163.8500000;1150.7500000;1162.9800000;582256177
RI.RTSI;D;20180925;0;1164.9600000;1170.4500000;1156.5900000;1169.0400000;631567387
RI.RTSI;D;20180926;0;1169.4700000;1174.1500000;1156.1300000;1160.7800000;564486824
RI.RTSI;D;20180927;0;1160.4100000;1187.8800000;1158.7600000;1187.8800000;920090353
RI.RTSI;D;20180928;0;1183.9800000;1192.0400000;1175.1100000;1192.0400000;796640642
RI.RTSI;D;20181001;0;1192.4600000;1199.1800000;1180.9600000;1191.2800000;530339086
RI.RTSI;D;20181002;0;1201.3500000;1202.1600000;1175.7300000;1181.6100000;563328879
RI.RTSI;D;20181003;0;1179.2000000;1200.1400000;1179.2000000;1196.0300000;759923982
RI.RTSI;D;20181004;0;1192.2100000;1192.2100000;1159.3200000;1160.7600000;738579834
RI.RTSI;D;20181005;0;1155.7100000;1168.2900000;1151.7800000;1159.3300000;655708441
RI.RTSI;D;20181008;0;1159.7800000;1165.3500000;1147.4600000;1158.2500000;530735965
RI.RTSI;D;20181009;0;1163.9300000;1175.9800000;1156.3800000;1159.4700000;654154921
RI.RTSI;D;20181010;0;1163.3600000;1169.8500000;1139.2500000;1143.3500000;634977466
RI.RTSI;D;20181011;0;1123.6600000;1132.3600000;1112.4900000;1124.0800000;909982426
RI.RTSI;D;20181012;0;1128.6800000;1149.4300000;1128.6800000;1141.3500000;530929429
RI.RTSI;D;20181015;0;1148.7300000;1155.8900000;1139.6600000;1146.7200000;427792802
RI.RTSI;D;20181016;0;1145.5300000;1166.6500000;1144.3000000;1165.8700000;516041542
RI.RTSI;D;20181017;0;1168.5300000;1173.8400000;1153.9400000;1162.7900000;549053195
RI.RTSI;D;20181018;0;1158.4800000;1158.4800000;1137.6500000;1140.1700000;468918012
RI.RTSI;D;20181019;0;1136.3200000;1141.9000000;1124.7800000;1126.9700000;711074196
RI.RTSI;D;20181022;0;1129.0700000;1140.5400000;1116.3000000;1116.5600000;685557356
RI.RTSI;D;20181023;0;1110.9300000;1118.8900000;1103.1700000;1106.8200000;807831209
RI.RTSI;D;20181024;0;1111.4200000;1134.1200000;1108.3700000;1125.0800000;1210061773
RI.RTSI;D;20181025;0;1111.0400000;1122.1100000;1105.3300000;1120.6900000;710015109
RI.RTSI;D;20181026;0;1116.8300000;1116.8300000;1087.7400000;1098.3100000;619113632
RI.RTSI;D;20181029;0;1097.9600000;1115.7000000;1092.7100000;1112.6100000;469313254
RI.RTSI;D;20181030;0;1104.4800000;1111.0500000;1094.5400000;1105.3300000;505003281
RI.RTSI;D;20181031;0;1111.3000000;1126.2100000;1111.3000000;1126.2100000;614459024
RI.RTSI;D;20181101;0;1124.0700000;1135.7200000;1119.4900000;1131.3800000;615567802
RI.RTSI;D;20181102;0;1133.2400000;1142.7700000;1130.5100000;1134.8000000;577785527
RI.RTSI;D;20181106;0;1133.1800000;1154.9800000;1133.1800000;1151.1400000;574106878
RI.RTSI;D;20181107;0;1148.7400000;1164.8400000;1140.0100000;1164.2700000;739033660
RI.RTSI;D;20181108;0;1162.4100000;1168.5500000;1152.6400000;1155.2700000;656501085
RI.RTSI;D;20181109;0;1142.2000000;1143.6300000;1113.5200000;1121.3800000;717112672
RI.RTSI;D;20181112;0;1114.8700000;1130.9700000;1113.9800000;1114.7500000;504860918
RI.RTSI;D;20181113;0;1107.8700000;1117.6600000;1100.0500000;1100.0500000;651808681
RI.RTSI;D;20181114;0;1094.4800000;1117.2600000;1088.1300000;1117.2600000;732777193
RI.RTSI;D;20181115;0;1127.6100000;1134.7900000;1122.8300000;1131.1300000;530773754
RI.RTSI;D;20181116;0;1140.9200000;1145.8000000;1130.4600000;1134.9300000;496413150
RI.RTSI;D;20181119;0;1134.0500000;1143.1100000;1131.0800000;1135.7100000;466516465
RI.RTSI;D;20181120;0;1138.9500000;1138.9500000;1107.4300000;1116.8500000;559660551
RI.RTSI;D;20181121;0;1112.3800000;1131.0500000;1112.3800000;1127.4200000;527136299
RI.RTSI;D;20181122;0;1131.5000000;1140.7200000;1127.0200000;1138.3800000;401307194
RI.RTSI;D;20181123;0;1135.0200000;1135.3500000;1110.3600000;1113.5200000;519467479
RI.RTSI;D;20181126;0;1115.6800000;1116.9000000;1072.6900000;1084.1700000;810008694
RI.RTSI;D;20181127;0;1086.0800000;1101.9600000;1085.1600000;1098.5900000;630535051
RI.RTSI;D;20181128;0;1099.7500000;1116.2300000;1096.2800000;1113.4600000;681313180
RI.RTSI;D;20181129;0;1123.1400000;1146.2200000;1123.1400000;1141.3000000;767528366
RI.RTSI;D;20181130;0;1139.3200000;1139.7100000;1119.5000000;1126.1400000;574729549
RI.RTSI;D;20181203;0;1138.5700000;1162.7200000;1138.5700000;1154.1800000;787062449
RI.RTSI;D;20181204;0;1155.9000000;1160.5000000;1150.1600000;1155.8800000;607322623
RI.RTSI;D;20181205;0;1142.9300000;1153.0000000;1135.7500000;1153.0000000;507852875
RI.RTSI;D;20181206;0;1154.1300000;1154.1300000;1121.5700000;1134.0700000;596425951
RI.RTSI;D;20181207;0;1138.1400000;1163.6100000;1134.7300000;1157.9400000;643354202
RI.RTSI;D;20181210;0;1148.0300000;1156.6300000;1135.3900000;1136.5000000;502580655
RI.RTSI;D;20181211;0;1133.2000000;1143.1500000;1127.7200000;1134.7100000;528831544
RI.RTSI;D;20181212;0;1135.2400000;1136.9700000;1122.1800000;1125.7800000;513882001
RI.RTSI;D;20181213;0;1125.4000000;1131.4100000;1120.9500000;1129.3500000;485436062
RI.RTSI;D;20181214;0;1130.5300000;1130.5300000;1111.7900000;1116.5000000;450146027
RI.RTSI;D;20181217;0;1113.2600000;1126.9300000;1111.0100000;1113.4400000;445705569
RI.RTSI;D;20181218;0;1110.3500000;1110.3500000;1095.4800000;1106.0500000;668082384
RI.RTSI;D;20181219;0;1095.6800000;1103.4900000;1089.1000000;1099.6300000;542569727
RI.RTSI;D;20181220;0;1096.7100000;1097.6300000;1081.2800000;1083.4700000;688978599
RI.RTSI;D;20181221;0;1082.4300000;1089.8800000;1070.9800000;1077.1700000;645734545
RI.RTSI;D;20181224;0;1071.6000000;1080.1600000;1066.3600000;1070.0900000;282755398
RI.RTSI;D;20181225;0;1059.5300000;1059.5300000;1033.3100000;1048.7100000;269727291
RI.RTSI;D;20181226;0;1053.6200000;1056.2600000;1045.3000000;1053.1700000;216422731
RI.RTSI;D;20181227;0;1072.6200000;1073.7600000;1052.6800000;1056.6100000;405050595
RI.RTSI;D;20181228;0;1058.2000000;1076.8100000;1058.1600000;1066.1300000;339705372
RI.RTSI;D;20181229;0;1069.6200000;1074.1900000;1065.6000000;1068.7200000;79586645
RI.RTSI;D;20190103;0;1068.7800000;1093.2200000;1063.6300000;1086.8000000;334971162
RI.RTSI;D;20190104;0;1091.8100000;1118.0300000;1091.8100000;1118.0300000;294364853
RI.RTSI;D;20190108;0;1115.1100000;1127.7000000;1114.3800000;1122.9000000;401837942
RI.RTSI;D;20190109;0;1127.0900000;1137.1500000;1124.4200000;1135.5100000;544061590
RI.RTSI;D;20190110;0;1137.5300000;1142.3200000;1129.1500000;1142.3200000;513229545
RI.RTSI;D;20190111;0;1147.1700000;1153.3100000;1140.3900000;1148.7500000;543377573
RI.RTSI;D;20190114;0;1146.3700000;1147.4600000;1132.2800000;1147.1600000;349830743
RI.RTSI;D;20190115;0;1146.9700000;1155.0300000;1139.1600000;1148.0300000;502460599
RI.RTSI;D;20190116;0;1148.1500000;1155.0900000;1146.2000000;1152.9900000;494709941
RI.RTSI;D;20190117;0;1157.1400000;1157.8900000;1148.2500000;1157.0600000;558428235
RI.RTSI;D;20190118;0;1164.9500000;1176.4200000;1163.3800000;1176.4200000;570614264
RI.RTSI;D;20190121;0;1176.8000000;1178.4400000;1171.0900000;1171.0900000;406565926
RI.RTSI;D;20190122;0;1169.2800000;1169.7900000;1161.9100000;1169.7900000;507152006
RI.RTSI;D;20190123;0;1168.4300000;1186.6100000;1167.8600000;1186.5100000;596685002
RI.RTSI;D;20190124;0;1185.9300000;1191.5000000;1179.7400000;1188.1500000;749538217
RI.RTSI;D;20190125;0;1191.1700000;1193.2900000;1181.7900000;1192.0200000;514701434
RI.RTSI;D;20190128;0;1193.1500000;1196.7800000;1175.1200000;1178.9100000;505925116
RI.RTSI;D;20190129;0;1177.6200000;1192.7900000;1169.0600000;1191.3800000;547069530
RI.RTSI;D;20190130;0;1190.1200000;1200.0900000;1187.6600000;1198.9900000;568490931
RI.RTSI;D;20190131;0;1210.8900000;1224.5500000;1210.8900000;1214.4500000;752549475
RI.RTSI;D;20190201;0;1213.0200000;1218.4100000;1205.1100000;1211.2300000;534648987
RI.RTSI;D;20190204;0;1213.3600000;1219.0900000;1209.2000000;1211.1500000;407317771
RI.RTSI;D;20190205;0;1213.9000000;1226.5600000;1212.3300000;1223.4800000;484817322
RI.RTSI;D;20190206;0;1222.9400000;1225.0800000;1214.5600000;1215.8300000;440726320
RI.RTSI;D;20190207;0;1213.5100000;1213.5100000;1197.0600000;1200.1400000;576866530
RI.RTSI;D;20190208;0;1196.1400000;1201.4100000;1189.5700000;1199.6500000;449885667
RI.RTSI;D;20190211;0;1198.8700000;1209.8100000;1198.8100000;1201.3300000;445770034
RI.RTSI;D;20190212;0;1202.6800000;1218.8300000;1202.6800000;1215.4700000;540525412
RI.RTSI;D;20190213;0;1211.6200000;1215.4800000;1190.6000000;1190.7900000;729119318
RI.RTSI;D;20190214;0;1165.3600000;1174.1900000;1151.9500000;1156.3100000;1001223960
RI.RTSI;D;20190215;0;1166.6300000;1178.0000000;1166.6300000;1177.5000000;598119086
RI.RTSI;D;20190218;0;1182.8500000;1186.6600000;1167.5400000;1177.0400000;515816560
RI.RTSI;D;20190219;0;1174.8300000;1180.0100000;1164.8900000;1173.6400000;494921253
RI.RTSI;D;20190220;0;1181.0500000;1194.8500000;1179.6100000;1194.4000000;561916824
RI.RTSI;D;20190221;0;1194.9700000;1199.7100000;1184.5000000;1188.6000000;519959145
RI.RTSI;D;20190222;0;1187.6500000;1198.4000000;1186.1400000;1198.4000000;386204158
RI.RTSI;D;20190225;0;1200.5900000;1210.8800000;1195.1200000;1201.5700000;546392047
RI.RTSI;D;20190226;0;1194.5700000;1195.7800000;1186.2800000;1193.0700000;472029550
RI.RTSI;D;20190227;0;1196.5700000;1199.7700000;1183.3800000;1191.0100000;490646898
RI.RTSI;D;20190228;0;1192.0900000;1192.3400000;1181.1400000;1188.2800000;601489292
RI.RTSI;D;20190301;0;1189.8400000;1194.4700000;1184.4600000;1187.3500000;429398711
RI.RTSI;D;20190304;0;1184.8900000;1190.2800000;1182.7200000;1185.8300000;371634622
RI.RTSI;D;20190305;0;1181.4700000;1185.6500000;1177.3700000;1180.1500000;448055570
RI.RTSI;D;20190306;0;1183.5500000;1193.9100000;1183.5500000;1191.5100000;509127253
RI.RTSI;D;20190307;0;1189.8100000;1190.9400000;1177.5300000;1179.5800000;466380279
RI.RTSI;D;20190311;0;1174.8300000;1179.6200000;1173.0500000;1176.7100000;493850679
RI.RTSI;D;20190312;0;1179.4500000;1188.3700000;1178.7800000;1183.3400000;437130943
RI.RTSI;D;20190313;0;1180.9700000;1189.1400000;1177.8400000;1189.1400000;668183580
RI.RTSI;D;20190314;0;1189.5800000;1193.2100000;1179.6700000;1181.9600000;510294954
RI.RTSI;D;20190315;0;1183.4600000;1196.7500000;1183.4600000;1196.7500000;399892603
RI.RTSI;D;20190318;0;1204.0500000;1218.3500000;1201.7700000;1213.3500000;503344352
RI.RTSI;D;20190319;0;1218.1700000;1223.3300000;1214.4000000;1219.7800000;488248815
RI.RTSI;D;20190320;0;1220.0500000;1227.3300000;1216.7100000;1226.2600000;550950953
RI.RTSI;D;20190321;0;1235.7900000;1243.7000000;1234.0200000;1237.6800000;766723697
RI.RTSI;D;20190322;0;1237.0000000;1240.1400000;1209.1400000;1213.4000000;485385082
RI.RTSI;D;20190325;0;1212.0700000;1229.9300000;1205.1900000;1228.3400000;705407534
RI.RTSI;D;20190326;0;1228.3200000;1236.1900000;1223.8000000;1229.9600000;616531514
RI.RTSI;D;20190327;0;1228.4500000;1229.4300000;1207.2300000;1207.2300000;600326601
RI.RTSI;D;20190328;0;1209.1600000;1212.6400000;1203.3800000;1207.3100000;472550409
RI.RTSI;D;20190329;0;1210.1100000;1220.2200000;1194.9200000;1198.1100000;668368232
RI.RTSI;D;20190401;0;1200.8100000;1217.6800000;1200.0400000;1214.2900000;536441171
RI.RTSI;D;20190402;0;1220.3100000;1222.3400000;1211.0200000;1216.2000000;508542932
RI.RTSI;D;20190403;0;1222.4300000;1232.6400000;1221.0400000;1224.3500000;724120970
RI.RTSI;D;20190404;0;1222.0700000;1224.0000000;1214.7000000;1219.9400000;522941125
RI.RTSI;D;20190405;0;1219.6000000;1229.3100000;1219.6000000;1225.8400000;557761282
RI.RTSI;D;20190408;0;1225.7400000;1240.1600000;1225.7400000;1240.1600000;591362487
RI.RTSI;D;20190409;0;1244.3200000;1252.8800000;1242.9700000;1248.3800000;858414127
RI.RTSI;D;20190410;0;1248.1600000;1263.6100000;1245.1000000;1262.4800000;998588461
RI.RTSI;D;20190411;0;1262.7800000;1266.0800000;1245.1700000;1245.1700000;819103654
RI.RTSI;D;20190412;0;1245.8400000;1260.4900000;1243.6000000;1253.4400000;683493427
RI.RTSI;D;20190415;0;1255.8300000;1260.4600000;1242.7700000;1246.9900000;462212880
RI.RTSI;D;20190416;0;1248.5600000;1258.5300000;1244.7300000;1255.4500000;725698990
RI.RTSI;D;20190417;0;1259.7500000;1269.8600000;1259.7500000;1265.5100000;614314543
RI.RTSI;D;20190418;0;1266.1600000;1266.4800000;1254.2800000;1262.2800000;462296942
RI.RTSI;D;20190419;0;1263.0500000;1265.6000000;1259.2800000;1260.8200000;134100912
RI.RTSI;D;20190422;0;1266.2200000;1276.9800000;1266.2200000;1275.5900000;328563409
RI.RTSI;D;20190423;0;1277.5300000;1284.9100000;1271.5800000;1277.7100000;590064655
RI.RTSI;D;20190424;0;1279.0900000;1279.0900000;1257.9400000;1263.9700000;537871658
RI.RTSI;D;20190425;0;1261.8200000;1263.2000000;1244.8000000;1245.9800000;749450957
RI.RTSI;D;20190426;0;1247.1800000;1248.2900000;1239.9700000;1247.0100000;672918394
RI.RTSI;D;20190429;0;1248.3000000;1255.5500000;1247.2100000;1254.9600000;459783567
RI.RTSI;D;20190430;0;1255.6300000;1255.6300000;1244.8600000;1248.3900000;652262126
RI.RTSI;D;20190502;0;1247.0900000;1249.4100000;1236.9400000;1238.0500000;402863233
RI.RTSI;D;20190503;0;1242.3800000;1250.7900000;1239.3800000;1248.3900000;455546251
RI.RTSI;D;20190506;0;1243.4400000;1245.5900000;1228.1500000;1245.5900000;398838195
RI.RTSI;D;20190507;0;1245.2300000;1247.9500000;1234.9300000;1237.8600000;552519764
RI.RTSI;D;20190508;0;1235.2000000;1239.8600000;1229.0100000;1233.0500000;485398036
RI.RTSI;D;20190510;0;1228.8200000;1229.6900000;1210.6700000;1213.7900000;498537742
RI.RTSI;D;20190513;0;1216.0000000;1221.5300000;1206.9600000;1207.5700000;524430137
RI.RTSI;D;20190514;0;1210.2700000;1243.9600000;1208.7000000;1241.5100000;1264015093
RI.RTSI;D;20190515;0;1247.2500000;1251.4100000;1239.0200000;1247.0200000;1023608816
RI.RTSI;D;20190516;0;1243.6900000;1266.6300000;1243.6300000;1261.3300000;956413240
RI.RTSI;D;20190517;0;1256.1000000;1259.3100000;1252.0200000;1254.6800000;629392187
RI.RTSI;D;20190520;0;1255.8300000;1263.7200000;1252.2900000;1256.2200000;529961706
RI.RTSI;D;20190521;0;1259.1400000;1281.1200000;1256.1000000;1279.1200000;875290388
RI.RTSI;D;20190522;0;1281.3500000;1296.8500000;1276.2000000;1292.7900000;703801885
RI.RTSI;D;20190523;0;1285.8900000;1287.1200000;1269.5000000;1275.4200000;769154846
RI.RTSI;D;20190524;0;1274.0800000;1290.8000000;1274.0800000;1279.1100000;742060493
RI.RTSI;D;20190527;0;1281.7900000;1288.1200000;1279.1200000;1288.1200000;365436642
RI.RTSI;D;20190528;0;1288.3900000;1289.6100000;1264.8600000;1271.1500000;1529845599
RI.RTSI;D;20190529;0;1267.2600000;1277.7700000;1262.1300000;1275.9200000;753065783
RI.RTSI;D;20190530;0;1285.1000000;1291.1100000;1280.6900000;1286.5200000;725051565
RI.RTSI;D;20190531;0;1277.9000000;1288.3100000;1268.2900000;1287.0900000;685108065
RI.RTSI;D;20190603;0;1280.9200000;1323.0600000;1273.6200000;1315.2200000;1498401611
RI.RTSI;D;20190604;0;1314.4000000;1321.3900000;1299.0600000;1307.5500000;1080328297
RI.RTSI;D;20190605;0;1309.9600000;1314.2900000;1300.1100000;1303.3500000;691610157
RI.RTSI;D;20190606;0;1302.5700000;1321.2300000;1301.0500000;1319.8500000;779142113
RI.RTSI;D;20190607;0;1326.7400000;1330.4100000;1320.4800000;1325.9500000;833682186
RI.RTSI;D;20190610;0;1328.9800000;1337.6300000;1326.9400000;1335.7100000;719915924
RI.RTSI;D;20190611;0;1322.7600000;1347.8300000;1322.4200000;1343.3300000;971772793
RI.RTSI;D;20190613;0;1339.9200000;1346.9800000;1332.7200000;1346.9800000;889806448
RI.RTSI;D;20190614;0;1344.5400000;1356.0600000;1341.0500000;1341.0500000;707877367
RI.RTSI;D;20190617;0;1339.7800000;1351.0400000;1336.3200000;1340.9000000;682123904
RI.RTSI;D;20190618;0;1337.8600000;1359.6300000;1334.5600000;1359.2300000;721458951
RI.RTSI;D;20190619;0;1365.0500000;1366.4900000;1353.8700000;1361.1400000;623918513
RI.RTSI;D;20190620;0;1362.5200000;1391.7200000;1362.5200000;1391.2100000;1132627813
RI.RTSI;D;20190621;0;1390.8600000;1390.8600000;1365.4800000;1375.0200000;707843624
RI.RTSI;D;20190624;0;1381.9700000;1389.5200000;1380.9200000;1387.0600000;487577700
RI.RTSI;D;20190625;0;1389.4100000;1392.9000000;1373.1500000;1380.8700000;551333370
RI.RTSI;D;20190626;0;1380.5500000;1388.9300000;1376.8900000;1386.6300000;615524233
RI.RTSI;D;20190627;0;1386.3800000;1396.1900000;1380.8800000;1388.0700000;600824742
RI.RTSI;D;20190628;0;1388.1300000;1393.6300000;1380.0600000;1380.5200000;661808290
RI.RTSI;D;20190701;0;1387.8700000;1409.7600000;1387.2300000;1401.6400000;878694126
RI.RTSI;D;20190702;0;1402.2600000;1405.4000000;1391.0800000;1398.2600000;557850247
RI.RTSI;D;20190703;0;1397.3700000;1402.4500000;1389.4700000;1401.5200000;715328071
RI.RTSI;D;20190704;0;1402.9100000;1411.5300000;1399.2200000;1411.5300000;740028213
RI.RTSI;D;20190705;0;1411.9500000;1412.9700000;1397.2900000;1398.7500000;692040578
RI.RTSI;D;20190708;0;1389.9800000;1399.5500000;1384.0500000;1399.5500000;638876176
RI.RTSI;D;20190709;0;1395.3100000;1399.1600000;1390.7000000;1394.8600000;555532024
RI.RTSI;D;20190710;0;1392.0000000;1409.4300000;1386.1500000;1407.6400000;734638250
RI.RTSI;D;20190711;0;1410.2400000;1413.8200000;1391.5500000;1398.8800000;708157981
RI.RTSI;D;20190712;0;1397.9700000;1398.5500000;1379.5000000;1387.8700000;609449669
RI.RTSI;D;20190715;0;1393.1500000;1396.6700000;1385.3000000;1386.5200000;623494004
RI.RTSI;D;20190716;0;1384.5300000;1385.1800000;1372.7600000;1382.0900000;660055677
RI.RTSI;D;20190717;0;1357.0900000;1367.0400000;1354.1100000;1361.5800000;649293550
RI.RTSI;D;20190718;0;1354.3000000;1359.4300000;1348.9500000;1349.7600000;483807065
RI.RTSI;D;20190719;0;1359.4400000;1365.8800000;1350.3300000;1350.6900000;494767261
RI.RTSI;D;20190722;0;1349.1200000;1353.4100000;1341.1700000;1341.1700000;528142040
RI.RTSI;D;20190723;0;1341.5400000;1351.0800000;1338.9400000;1345.4800000;539754507
RI.RTSI;D;20190724;0;1350.0100000;1351.3100000;1336.9400000;1339.6200000;537615474
RI.RTSI;D;20190725;0;1333.5700000;1362.3000000;1326.4800000;1346.9100000;1093406934
RI.RTSI;D;20190726;0;1343.8900000;1361.9400000;1342.5300000;1348.3000000;1163520340
RI.RTSI;D;20190729;0;1350.1100000;1355.5800000;1346.2600000;1353.6100000;541607948
RI.RTSI;D;20190730;0;1357.6800000;1358.0900000;1349.0000000;1352.8900000;614551740
RI.RTSI;D;20190731;0;1358.0700000;1364.8400000;1352.6800000;1360.0400000;727819063
RI.RTSI;D;20190801;0;1350.4600000;1352.7200000;1339.5400000;1346.4000000;636984258
RI.RTSI;D;20190802;0;1325.4800000;1325.4800000;1290.1200000;1293.1900000;989041414
RI.RTSI;D;20190805;0;1287.1100000;1295.0100000;1279.2900000;1282.2900000;768157289
RI.RTSI;D;20190806;0;1276.2200000;1300.7700000;1276.1000000;1294.5000000;729122162
RI.RTSI;D;20190807;0;1294.9400000;1306.5300000;1280.4200000;1284.9100000;747780884
RI.RTSI;D;20190808;0;1298.7700000;1308.8000000;1298.7700000;1303.8000000;608974644
RI.RTSI;D;20190809;0;1306.0500000;1307.7300000;1289.0800000;1289.4700000;499283919
RI.RTSI;D;20190812;0;1296.6900000;1302.0400000;1287.4700000;1294.1200000;434545430
RI.RTSI;D;20190813;0;1294.9500000;1306.4600000;1277.6800000;1297.8500000;698087185
RI.RTSI;D;20190814;0;1302.8800000;1304.4700000;1255.7900000;1259.6800000;710726659
RI.RTSI;D;20190815;0;1260.7600000;1268.6100000;1241.1200000;1250.1300000;720143112
RI.RTSI;D;20190816;0;1257.3000000;1261.0900000;1239.8100000;1239.8100000;523405423
RI.RTSI;D;20190819;0;1245.3900000;1253.3400000;1233.1900000;1247.5300000;620752231
RI.RTSI;D;20190820;0;1248.3900000;1265.2200000;1245.8500000;1264.5900000;628296792
RI.RTSI;D;20190821;0;1267.5400000;1281.8000000;1262.7400000;1280.1900000;542367808
RI.RTSI;D;20190822;0;1280.9800000;1288.2800000;1276.1700000;1282.6300000;577293610
RI.RTSI;D;20190823;0;1286.4500000;1288.4900000;1267.6200000;1268.4500000;595346131
RI.RTSI;D;20190826;0;1265.4000000;1276.2400000;1260.4500000;1268.2500000;380689141
RI.RTSI;D;20190827;0;1269.3500000;1269.9800000;1248.3200000;1258.6000000;1028578275
RI.RTSI;D;20190828;0;1260.4500000;1267.4100000;1250.8700000;1266.7100000;654565429
RI.RTSI;D;20190829;0;1264.8000000;1284.9400000;1261.9700000;1284.9400000;706929245
RI.RTSI;D;20190830;0;1285.5400000;1297.6800000;1284.8500000;1293.3200000;820237104
RI.RTSI;D;20190902;0;1293.9000000;1310.6300000;1292.8600000;1309.2200000;674062004
RI.RTSI;D;20190903;0;1306.7600000;1307.2800000;1297.7400000;1303.4900000;1031094203
RI.RTSI;D;20190904;0;1315.1000000;1332.7300000;1315.1000000;1330.7700000;1024354377
RI.RTSI;D;20190905;0;1332.3600000;1344.7500000;1332.3600000;1337.9200000;937324160
